BLOCKID|DISTRICT
720572708002000|00030
720572708002001|00030
720572708002002|00030
720572708002003|00030
720572708002004|00030
720572708002005|00030
720572708002006|00030
720572708002007|00030
720572708002008|00030
720572708002009|00030
720572708002010|00030
720572708003000|00030
720572708003001|00030
720572708003002|00030
720572708003003|00030
720572708003004|00030
720572708003005|00030
720572708003006|00030
720572708003007|00030
720572708003008|00030
720572708003009|00030
720572708003010|00030
720572708003011|00030
720572708003012|00030
720572708003013|00030
720572708003014|00030
720572708003015|00030
720572708003016|00030
720572708003017|00030
720572708003018|00030
720572708003019|00030
720572708003020|00030
720572708003021|00030
720572708003022|00030
720572708003023|00030
720572708003024|00030
720572708003025|00030
720572708004000|00030
720572708004001|00030
720572708004002|00030
720572708004003|00030
720572708004004|00030
720572708004005|00030
720572708004006|00030
720572708004007|00030
720572708004008|00030
720572708004009|00030
720572708004010|00030
720572708004011|00030
720572708004012|00030
720572708004013|00030
720572708004014|00030
720572708004015|00030
720572708004016|00030
720572708004017|00030
720572708004018|00030
720572708004019|00030
720572708004020|00030
720572708004021|00030
720572708004022|00030
720572708004023|00030
720572708004024|00030
720579926000001|00030
720579926000002|00030
720597401011000|00030
720597401011001|00030
720597401011002|00030
720597401011003|00030
720597401011004|00030
720597401011005|00030
720597401011006|00030
720597401011007|00030
720597401011008|00030
720597401011009|00030
720597401011010|00030
720597401011011|00030
720597401011012|00030
720597401011013|00030
720597401011014|00030
720597401011015|00030
720597401011016|00030
720597401011017|00030
720597401011018|00030
720597401011019|00030
720597401011020|00030
720597401011021|00030
720597401011022|00030
720597401011023|00030
720597401011024|00030
720597401011025|00030
720597401011026|00030
720597401011027|00030
720597401011028|00030
720597401011029|00030
720597401011030|00030
720597401011031|00030
720597401011032|00030
720597401011033|00030
720597401011034|00030
720597401011035|00030
720597401011036|00030
720597401011037|00030
720597401011038|00030
720597401011039|00030
720597401011040|00030
720597401011041|00030
720597401011042|00030
720597401012000|00030
720597401012001|00030
720597401012002|00030
720597401012003|00030
720597401012004|00030
720597401012005|00030
720597401012006|00030
720597401012007|00030
720597401012008|00030
720597401012009|00030
720597401012010|00030
720597401012011|00030
720597401012012|00030
720597401012013|00030
720597401012014|00030
720597401021000|00030
720597401021001|00030
720597401021002|00030
720597401021003|00030
720597401021004|00030
720597401021005|00030
720597401021006|00030
720597401022000|00030
720597401022001|00030
720597401022002|00030
720597401022003|00030
720597401022004|00030
720597401022005|00030
720597401022006|00030
720597401022007|00030
720597401022008|00030
720597401022009|00030
720597401022010|00030
720597401022011|00030
720597401022012|00030
720597401022013|00030
720597401022014|00030
720597401022015|00030
720597401022016|00030
720597401022017|00030
720597401023000|00030
720597401023001|00030
720597401023002|00030
720597401023003|00030
720597401023004|00030
720597401023005|00030
720597401023006|00030
720597401023007|00030
720597401023008|00030
720597401023009|00030
720597401023010|00030
720597401023011|00030
720597401023012|00030
720597401023013|00030
720597401023014|00030
720597401023015|00030
720597401023016|00030
720597401023017|00030
720597401023018|00030
720597401023019|00030
720597401023020|00030
720597401023021|00030
720597401023022|00030
720597401023023|00030
720597401023024|00030
720597401023025|00030
720597402001000|00030
720597402001001|00030
720597402001002|00030
720597402001003|00030
720597402001004|00030
720597402001005|00030
720597402001006|00030
720597402001007|00030
720597402001008|00030
720597402001009|00030
720597402001010|00030
720597402001011|00030
720597402001012|00030
720597402001013|00030
720597402001014|00030
720597402001015|00030
720597402001016|00030
720597402001017|00030
720597402001018|00030
720597402001019|00030
720597402001020|00030
720597402001021|00030
720597402001022|00030
720597402001023|00030
720597402001024|00030
720597402001025|00030
720597402001026|00030
720597402001027|00030
720597402001028|00030
720597402001029|00030
720597402002000|00030
720597402002001|00030
720597402002002|00030
720597402002003|00030
720597402002004|00030
720597402002005|00030
720597402002006|00030
720597402002007|00030
720597402002008|00030
720597402002009|00030
720597402002010|00030
720597402002011|00030
720597402002012|00030
720597402002013|00030
720597402002014|00030
720597402002015|00030
720597402003000|00030
720597402003001|00030
720597402003002|00030
720597402003003|00030
720597402003004|00030
720597402003005|00030
720597402003006|00030
720597402003007|00030
720597402003008|00030
720597402003009|00030
720597402003010|00030
720597402003011|00030
720597402003012|00030
720597402003013|00030
720597402003014|00030
720597402003015|00030
720597402003016|00030
720597402003017|00030
720597402003018|00030
720597403001000|00030
720597403001001|00030
720597403001002|00030
720597403001003|00030
720597403001004|00030
720597403001005|00030
720597403001006|00030
720597403001007|00030
720597403001008|00030
720597403001009|00030
720597403001010|00030
720597403001011|00030
720597403001012|00030
720597403001013|00030
720597403001014|00030
720597403001015|00030
720597403001016|00030
720597403001017|00030
720597403001018|00030
720597403001019|00030
720597403001020|00030
720597403002000|00030
720597403002001|00030
720597403002002|00030
720597403002003|00030
720597403002004|00030
720597403002005|00030
720597403002006|00030
720597403002007|00030
720597403002008|00030
720597403002009|00030
720597403002010|00030
720597403002011|00030
720597403002012|00030
720597403002013|00030
720597403002014|00030
720597403002015|00030
720597403002016|00030
720597403002017|00030
720597403002018|00030
720597403002019|00030
720597403002020|00030
720597403002021|00030
720597403002022|00030
720597403002023|00030
720597403002024|00030
720597403002025|00030
720597403002026|00030
720597403002027|00030
720597403002028|00030
720597403002029|00030
720597403002030|00030
720597403002031|00030
720597403002032|00030
720597403002033|00030
720597403002034|00030
720597403002035|00030
720597403002036|00030
720597403002037|00030
720597403002038|00030
720597403002039|00030
720597403002040|00030
720597403002041|00030
720597403002042|00030
720597403002043|00030
720597403002044|00030
720597403002045|00030
720597403002046|00030
720597404001000|00030
720597404001001|00030
720597404001002|00030
720597404001003|00030
720597404001004|00030
720597404001005|00030
720597404001006|00030
720597404001007|00030
720597404001008|00030
720597404001009|00030
720597404001010|00030
720597404001011|00030
720597404001012|00030
720597404001013|00030
720597404001014|00030
720597404001015|00030
720597404001016|00030
720597404001017|00030
720597404001018|00030
720597404001019|00030
720597404001020|00030
720597404001021|00030
720597404001022|00030
720597404001023|00030
720597404001024|00030
720597404001025|00030
720597404001026|00030
720597404001027|00030
720597404001028|00030
720597404001029|00030
720597404001030|00030
720597404001031|00030
720597404002000|00030
720597404002001|00030
720597404002002|00030
720597404002003|00030
720597404002004|00030
720597404002005|00030
720597404002006|00030
720597404002007|00030
720597404002008|00030
720597404002009|00030
720597404002010|00030
720597404002011|00030
720597404002012|00030
720597404002013|00030
720597404002014|00030
720597404002015|00030
720597404002016|00030
720597404002017|00030
720597404002018|00030
720597404002019|00030
720597404002020|00030
720597404002021|00030
720597404002022|00030
720597404002023|00030
720597404002024|00030
720597404002025|00030
720597404002026|00030
720597404002027|00030
720597404002028|00030
720597404002029|00030
720597404002030|00030
720597404002031|00030
720597404002032|00030
720597404002033|00030
720597404002034|00030
720597404002035|00030
720597404002036|00030
720597404003000|00030
720597404003001|00030
720597404003002|00030
720597404003003|00030
720597404003004|00030
720597404003005|00030
720597404003006|00030
720597404003007|00030
720597404003008|00030
720597404003009|00030
720597404003010|00030
720597404003011|00030
720597404003012|00030
720597404003013|00030
720597404003014|00030
720597404003015|00030
720597404003016|00030
720597404003017|00030
720597404003018|00030
720597404003019|00030
720597404003020|00030
720597404003021|00030
720597404003022|00030
720597404003023|00030
720597404003024|00030
720597404003025|00030
720597404003026|00030
720597404003027|00030
720597404003028|00030
720597404003029|00030
720597404003030|00030
720597404003031|00030
720597404003032|00030
720597404003033|00030
720597404003034|00030
720599900010001|00030
720599900010002|00030
720599900010003|00030
720599900010004|00030
720610401011000|00030
720610401011001|00030
720610401011002|00030
720610401011003|00030
720610401011004|00030
720610401011005|00030
720610401011006|00030
720610401011007|00030
720610401011008|00030
720610401011009|00030
720610401011010|00030
720610401011011|00030
720610401012000|00030
720610401012001|00030
720610401012002|00030
720610401012003|00030
720610401012004|00030
720610401012005|00030
720610401012006|00030
720610401012007|00030
720610401012008|00030
720610401012009|00030
720610401012010|00030
720610401012011|00030
720610401012012|00030
720610401012013|00030
720610401012014|00030
720610401012015|00030
720610401012016|00030
720610401012017|00030
720610401012018|00030
720610401012019|00030
720610401012020|00030
720610401021000|00030
720610401021001|00030
720610401021002|00030
720610401021003|00030
720610401021004|00030
720610401021005|00030
720610401021006|00030
720610401021007|00030
720610401021008|00030
720610401021009|00030
720610401021010|00030
720610401021011|00030
720610401021012|00030
720610401021013|00030
720610401021014|00030
720610401022000|00030
720610401022001|00030
720610401022002|00030
720610401022003|00030
720610401022004|00030
720610401022005|00030
720610401022006|00030
720610401022007|00030
720610401022008|00030
720610401022009|00030
720610401022010|00030
720610401022011|00030
720610401022012|00030
720610401022013|00030
720610401022014|00030
720610401022015|00030
720610401022016|00030
720610401022017|00030
720610401031000|00030
720610401031001|00030
720610401031002|00030
720610401031003|00030
720610401031004|00030
720610401031005|00030
720610401031006|00030
720610401031007|00030
720610401031008|00030
720610401031009|00030
720610401031010|00030
720610401031011|00030
720610401031012|00030
720610401031013|00030
720610401031014|00030
720610401031015|00030
720610401031016|00030
720610401031017|00030
720610401031018|00030
720610401031019|00030
720610401031020|00030
720610401031021|00030
720610401031022|00030
720610401031023|00030
720610401031024|00030
720610401031025|00030
720610402001000|00030
720610402001001|00030
720610402001002|00030
720610402001003|00030
720610402001004|00030
720610402001005|00030
720610402001006|00030
720610402001007|00030
720610402001008|00030
720610402001009|00030
720610402001010|00030
720610402001011|00030
720610402001012|00030
720610402001013|00030
720610402001014|00030
720610402001015|00030
720610402001016|00030
720610402001017|00030
720610402001018|00030
720610402001019|00030
720610402001020|00030
720610402001021|00030
720610402001022|00030
720610402001023|00030
720610402001024|00030
720610402001025|00030
720610402001026|00030
720610402001027|00030
720610402001028|00030
720610402001029|00030
720610402001030|00030
720610402001031|00030
720610402002000|00030
720610402002001|00030
720610402002002|00030
720610402002003|00030
720610402002004|00030
720610402002005|00030
720610402002006|00030
720610402002007|00030
720610402002008|00030
720610402003000|00030
720610402003001|00030
720610402003002|00030
720610402003003|00030
720610402003004|00030
720610402003005|00030
720610402003006|00030
720610402003007|00030
720610402003008|00030
720610402004000|00030
720610402004001|00030
720610402004002|00030
720610402004003|00030
720610402004004|00030
720610402004005|00030
720610402004006|00030
720610402004007|00030
720610402004008|00030
720610402004009|00030
720610402004010|00030
720610403011000|00030
720610403012000|00030
720610403012001|00030
720610403012002|00030
720610403012003|00030
720610403012004|00030
720610403012005|00030
720610403012006|00030
720610403021000|00030
720610403021001|00030
720610403021002|00030
720610403021003|00030
720610403021004|00030
720610403021005|00030
720610403021006|00030
720610403021007|00030
720610403021008|00030
720610403021009|00030
720610403021010|00030
720610403021011|00030
720610403021012|00030
720610403021013|00030
720610403021014|00030
720610403022000|00030
720610403022001|00030
720610403022002|00030
720610403022003|00030
720610403022004|00030
720610403022005|00030
720610403022006|00030
720610403022007|00030
720610403022008|00030
720610403022009|00030
720610403031000|00030
720610403031001|00030
720610403031002|00030
720610403032000|00030
720610403032001|00030
720610403032002|00030
720610403032003|00030
720610403032004|00030
720610403032005|00030
720610403032006|00030
720610403032007|00030
720610403032008|00030
720610403032009|00030
720610403032010|00030
720610403041000|00030
720610403041001|00030
720610403041002|00030
720610403041003|00030
720610403041004|00030
720610403041005|00030
720610403041006|00030
720610403041007|00030
720610403042000|00030
720610403042001|00030
720610403042002|00030
720610403042003|00030
720610403042004|00030
720610403042005|00030
720610403042006|00030
720610403042007|00030
720610403042008|00030
720610403042009|00030
720610403042010|00030
720610403042011|00030
720610403042012|00030
720610403042013|00030
720610403042014|00030
720610403042015|00030
720610403042016|00030
720610403042017|00030
720610403043000|00030
720610403043001|00030
720610403043002|00030
720610403043003|00030
720610403043004|00030
720610403043005|00030
720610403043006|00030
720610403043007|00030
720610403043008|00030
720610403043009|00030
720610403043010|00030
720610403043011|00030
720610403043012|00030
720610403043013|00030
720610403043014|00030
720610403044000|00030
720610403044001|00030
720610403044002|00030
720610403044003|00030
720610403044004|00030
720610403044005|00030
720610403044006|00030
720610403044007|00030
720610403044008|00030
720610403044009|00030
720610403044010|00030
720610403044011|00030
720610403044012|00030
720610403044013|00030
720610403044014|00030
720610403044015|00030
720610403044016|00030
720610403044017|00030
720610403044018|00030
720610403044019|00030
720610403044020|00030
720610404111000|00030
720610404111001|00030
720610404111002|00030
720610404111003|00030
720610404111004|00030
720610404111005|00030
720610404111006|00030
720610404111007|00030
720610404111008|00030
720610404111009|00030
720610404111010|00030
720610404111011|00030
720610404111012|00030
720610404111013|00030
720610404111014|00030
720610404111015|00030
720610404111016|00030
720610404111017|00030
720610404111018|00030
720610404111019|00030
720610404112000|00030
720610404112001|00030
720610404112002|00030
720610404112003|00030
720610404112004|00030
720610404112005|00030
720610404112006|00030
720610404113000|00030
720610404113001|00030
720610404113002|00030
720610404113003|00030
720610404113004|00030
720610404113005|00030
720610404113006|00030
720610404113007|00030
720610404113008|00030
720610404113009|00030
720610404113010|00030
720610404113011|00030
720610404113012|00030
720610404113013|00030
720610404113014|00030
720610404113015|00030
720610404113016|00030
720610404121000|00030
720610404121001|00030
720610404121002|00030
720610404121003|00030
720610404121004|00030
720610404121005|00030
720610404121006|00030
720610404121007|00030
720610404121008|00030
720610404121009|00030
720610404121010|00030
720610404122000|00030
720610404122001|00030
720610404122002|00030
720610404122003|00030
720610404122004|00030
720610404122005|00030
720610404122006|00030
720610404122007|00030
720610404122008|00030
720610404221000|00030
720610404221001|00030
720610404221002|00030
720610404221003|00030
720610404221004|00030
720610404221005|00030
720610404221006|00030
720610404221007|00030
720610404221008|00030
720610404221009|00030
720610404221010|00030
720610404221011|00030
720610404221012|00030
720610404222000|00030
720610404222001|00030
720610404222002|00030
720610404222003|00030
720610404222004|00030
720610404222005|00030
720610404222006|00030
720610404222007|00030
720610404222008|00030
720610404223000|00030
720610404223001|00030
720610404223002|00030
720610404223003|00030
720610404223004|00030
720610404321000|00030
720610404321001|00030
720610404321002|00030
720610404321003|00030
720610404321004|00030
720610404321005|00030
720610404321006|00030
720610404321007|00030
720610404321008|00030
720610404321009|00030
720610404321010|00030
720610404321011|00030
720610404321012|00030
720610404322000|00030
720610404322001|00030
720610404322002|00030
720610404322003|00030
720610404322004|00030
720610404322005|00030
720610404322006|00030
720610404322007|00030
720610404322008|00030
720610404322009|00030
720610404322010|00030
720610404323000|00030
720610404323001|00030
720610404323002|00030
720610404323003|00030
720610404323004|00030
720610404323005|00030
720610404323006|00030
720610404323007|00030
720610404323008|00030
720610404421000|00030
720610404421001|00030
720610404421002|00030
720610404421003|00030
720610404421004|00030
720610404421005|00030
720610404421006|00030
720610404421007|00030
720610404421008|00030
720610404421009|00030
720610404421010|00030
720610404421011|00030
720610404422000|00030
720610404422001|00030
720610404422002|00030
720610404422003|00030
720610404422004|00030
720610404422005|00030
720610404422006|00030
720610404422007|00030
720610404422008|00030
720610404422009|00030
720610404422010|00030
720610404422011|00030
720610404422012|00030
720610404422013|00030
720610404422014|00030
720610404431000|00030
720610404431001|00030
720610404431002|00030
720610404431003|00030
720610404431004|00030
720610404431005|00030
720610404431006|00030
720610404432000|00030
720610404432001|00030
720610404432002|00030
720610404432003|00030
720610404432004|00030
720610404432005|00030
720610404432006|00030
720610404432007|00030
720610404432008|00030
720610404432009|00030
720610404432010|00030
720610404432011|00030
720610404432012|00030
720610404432013|00030
720610404432014|00030
720610404432015|00030
720610404433000|00030
720610404433001|00030
720610404434000|00030
720610404434001|00030
720610404434002|00030
720610404434003|00030
720610404434004|00030
720610404434005|00030
720610404434006|00030
720610404434007|00030
720610404434008|00030
720610404434009|00030
720610404441000|00030
720610404441001|00030
720610404441002|00030
720610404441003|00030
720610404441004|00030
720610404441005|00030
720610404441006|00030
720610404441007|00030
720610404441008|00030
720610404441009|00030
720610404441010|00030
720610404441011|00030
720610404441012|00030
720610404441013|00030
720610404441014|00030
720610404441015|00030
720610404441016|00030
720610404442000|00030
720610404442001|00030
720610404442002|00030
720610404442003|00030
720610404442004|00030
720610404442005|00030
720610404442006|00030
720610404442007|00030
720610404451000|00030
720610404451001|00030
720610404451002|00030
720610404451003|00030
720610404451004|00030
720610404452000|00030
720610404452001|00030
720610404452002|00030
720610404452003|00030
720610404452004|00030
720610404452005|00030
720610404452006|00030
720610404452007|00030
720610404452008|00030
720610404452009|00030
720610404452010|00030
720610404452011|00030
720610404452012|00030
720610404452013|00030
720610404452014|00030
720610404452015|00030
720610404452016|00030
720610404452017|00030
720610404452018|00030
720610404452019|00030
720610404452020|00030
720610404461000|00030
720610404461001|00030
720610404461002|00030
720610404461003|00030
720610404461004|00030
720610404461005|00030
720610404461006|00030
720610404461007|00030
720610404461008|00030
720610404461009|00030
720610404461010|00030
720610404461011|00030
720610404461012|00030
720610404461013|00030
720610404462000|00030
720610404462001|00030
720610404462002|00030
720610404462003|00030
720610404462004|00030
720610404462005|00030
720610404462006|00030
720610404462007|00030
720610404462008|00030
720610404462009|00030
720610404462010|00030
720610404462011|00030
720610404462012|00030
720610404462013|00030
720610404462014|00030
720610405001000|00030
720610405001001|00030
720610405001002|00030
720610405001003|00030
720610405001004|00030
720610405001005|00030
720610405001006|00030
720610405001007|00030
720610405001008|00030
720610405001009|00030
720610405001010|00030
720610405001011|00030
720610405001012|00030
720610405001013|00030
720610405001014|00030
720610405001015|00030
720610405001016|00030
720610405001017|00030
720610405001018|00030
720610405001019|00030
720610405001020|00030
720610405001021|00030
720610405001022|00030
720610405001023|00030
720610405002000|00030
720610405002001|00030
720610405002002|00030
720610405002003|00030
720610405002004|00030
720610405002005|00030
720610405002006|00030
720610405002007|00030
720610405002008|00030
720610405003000|00030
720610405003001|00030
720610405003002|00030
720610405003003|00030
720610405003004|00030
720610405003005|00030
720610405003006|00030
720610405003007|00030
720610405003008|00030
720610406011000|00030
720610406011001|00030
720610406011002|00030
720610406011003|00030
720610406011004|00030
720610406011005|00030
720610406011006|00030
720610406011007|00030
720610406011008|00030
720610406011009|00030
720610406011010|00030
720610406011011|00030
720610406011012|00030
720610406011013|00030
720610406011014|00030
720610406011015|00030
720610406011016|00030
720610406011017|00030
720610406011018|00030
720610406011019|00030
720610406011020|00030
720610406012000|00030
720610406012001|00030
720610406012002|00030
720610406012003|00030
720610406012004|00030
720610406012005|00030
720610406012006|00030
720610406012007|00030
720610406012008|00030
720610406012009|00030
720610406012010|00030
720610406012011|00030
720610406012012|00030
720610406012013|00030
720610406012014|00030
720610406012015|00030
720610406012016|00030
720610406012017|00030
720610406012018|00030
720610406012019|00030
720610406012020|00030
720610406012021|00030
720610406012022|00030
720610406031000|00030
720610406031001|00030
720610406031002|00030
720610406031003|00030
720610406031004|00030
720610406031005|00030
720610406031006|00030
720610406031007|00030
720610406031008|00030
720610406031009|00030
720610406031010|00030
720610406031011|00030
720610406031012|00030
720610406031013|00030
720610406031014|00030
720610406031015|00030
720610406031016|00030
720610406031017|00030
720610406031018|00030
720610406031019|00030
720610406031020|00030
720610406031021|00030
720610406031022|00030
720610406032000|00030
720610406032001|00030
720610406032002|00030
720610406032003|00030
720610406032004|00030
720610406032005|00030
720610406032006|00030
720610406032007|00030
720610406032008|00030
720610406032009|00030
720610406032010|00030
720610406032011|00030
720610406032012|00030
720610406032013|00030
720610406032014|00030
720610406033000|00030
720610406033001|00030
720610406033002|00030
720610406033003|00030
720610406033004|00030
720610406033005|00030
720610406033006|00030
720610406033007|00030
720610406033008|00030
720610406033009|00030
720610406033010|00030
720610406033011|00030
720610406041000|00030
720610406041001|00030
720610406041002|00030
720610406041003|00030
720610406041004|00030
720610406041005|00030
720610406041006|00030
720610406041007|00030
720610406041008|00030
720610406041009|00030
720610406041010|00030
720610406041011|00030
720610406041012|00030
720610406041013|00030
720610406042000|00030
720610406042001|00030
720610406042002|00030
720610406042003|00030
720610406042004|00030
720610406042005|00030
720610406042006|00030
720610406042007|00030
720610406042008|00030
720610406043000|00030
720610406043001|00030
720610406043002|00030
720610406043003|00030
720610406043004|00030
720610406043005|00030
720610406043006|00030
720610406043007|00030
720610406043008|00030
720610406043009|00030
720610406043010|00030
720610406043011|00030
720610406043012|00030
720610406043013|00030
720610406043014|00030
720610407011000|00030
720610407011001|00030
720610407011002|00030
720610407011003|00030
720610407011004|00030
720610407011005|00030
720610407011006|00030
720610407011007|00030
720610407011008|00030
720610407011009|00030
720610407011010|00030
720610407011011|00030
720610407011012|00030
720610407011013|00030
720610407011014|00030
720610407011015|00030
720610407011016|00030
720610407011017|00030
720610407012000|00030
720610407012001|00030
720610407012002|00030
720610407012003|00030
720610407012004|00030
720610407012005|00030
720610407012006|00030
720610407012007|00030
720610407012008|00030
720610407012009|00030
720610407012010|00030
720610407012011|00030
720610407012012|00030
720610407012013|00030
720610407021000|00030
720610407021001|00030
720610407021002|00030
720610407021003|00030
720610407021004|00030
720610407021005|00030
720610407021006|00030
720610407021007|00030
720610407021008|00030
720610407021009|00030
720610407021010|00030
720610407021011|00030
720610407021012|00030
720610407021013|00030
720610407021014|00030
720610407021015|00030
720610407022000|00030
720610407022001|00030
720610407022002|00030
720610407022003|00030
720610407022004|00030
720610407022005|00030
720610407022006|00030
720610408001000|00030
720610408001001|00030
720610408001002|00030
720610408001003|00030
720610408001004|00030
720610408001005|00030
720610408001006|00030
720610408001007|00030
720610408001008|00030
720610408001009|00030
720610408001010|00030
720610408001011|00030
720610408001012|00030
720610408001013|00030
720610408002000|00030
720610408002001|00030
720610408002002|00030
720610408002003|00030
720610408002004|00030
720610408002005|00030
720610408002006|00030
720610408002007|00030
720610408002008|00030
720610408002009|00030
720610408002010|00030
720610408002011|00030
720610408002012|00030
720610408002013|00030
720610408002014|00030
720610408002015|00030
720610408002016|00030
720610408002017|00030
720610408002018|00030
720610408002019|00030
720610408002020|00030
720610408002021|00030
720610408002022|00030
720610408002023|00030
720610409001000|00030
720610409001001|00030
720610409001002|00030
720610409001003|00030
720610409001004|00030
720610409001005|00030
720610409001006|00030
720610409001007|00030
720610409001008|00030
720610409001009|00030
720610409001010|00030
720610409001011|00030
720610409001012|00030
720610409001013|00030
720610409001014|00030
720610409001015|00030
720610409001016|00030
720610409001017|00030
720610409001018|00030
720610409002000|00030
720610409002001|00030
720610409002002|00030
720610409002003|00030
720610409002004|00030
720610409002005|00030
720610409002006|00030
720610409002007|00030
720610409002008|00030
720610409002009|00030
720610409002010|00030
720610409002011|00030
720610409002012|00030
720610409003000|00030
720610409003001|00030
720610409003002|00030
720610409003003|00030
720610409003004|00030
720610409003005|00030
720610410001000|00030
720610410001001|00030
720610410001002|00030
720610410001003|00030
720610410001004|00030
720610410001005|00030
720610410001006|00030
720610410001007|00030
720610410001008|00030
720610410001009|00030
720610410001010|00030
720610410001011|00030
720610410001012|00030
720610410002000|00030
720610410002001|00030
720610410002002|00030
720610410002003|00030
720610410002004|00030
720610410002005|00030
720610410002006|00030
720610410002007|00030
720610410002008|00030
720610410002009|00030
720610410002010|00030
720610410002011|00030
720610410002012|00030
720610410002013|00030
720610410002014|00030
720610410002015|00030
720610410002016|00030
720610410002017|00030
720610410002018|00030
720610410002019|00030
720610411001000|00030
720610411001001|00030
720610411001002|00030
720610411001003|00030
720610411001004|00030
720610411001005|00030
720610411001006|00030
720610411001007|00030
720610411001008|00030
720610411001009|00030
720610411002000|00030
720610411002001|00030
720610411002002|00030
720610411002003|00030
720610411002004|00030
720610411002005|00030
720610411002006|00030
720610411002007|00030
720610411002008|00030
720610411002009|00030
720610411002010|00030
720610411002011|00030
720610411002012|00030
720610411002013|00030
720610411002014|00030
720610411002015|00030
720610411002016|00030
720610411002017|00030
720610411002018|00030
720610411002019|00030
720610411002020|00030
720610411003000|00030
720610411003001|00030
720610411003002|00030
720610411003003|00030
720610411003004|00030
720610411003005|00030
720610411003006|00030
720610411003007|00030
720610411003008|00030
720610411003009|00030
720610411003010|00030
720610411003011|00030
720610411003012|00030
720610411003013|00030
720632101001000|00030
720632101001001|00030
720632101001002|00030
720632101001003|00030
720632101001004|00030
720632101001005|00030
720632101001006|00030
720632101001007|00030
720632101001008|00030
720632101001009|00030
720632101001010|00030
720632101001011|00030
720632101001012|00030
720632101001013|00030
720632101001014|00030
720632101001015|00030
720632101001016|00030
720632101001017|00030
720632101001018|00030
720632101001019|00030
720632101002000|00030
720632101002001|00030
720632101002002|00030
720632101002003|00030
720632101002004|00030
720632101002005|00030
720632101002006|00030
720632101002007|00030
720632101002008|00030
720632101002009|00030
720632101002010|00030
720632101002011|00030
720632101002012|00030
720632101002013|00030
720632101002014|00030
720632101002015|00030
720632101002016|00030
720632101002017|00030
720632101002018|00030
720632101002019|00030
720632101002020|00030
720632101002021|00030
720632101002022|00030
720632101002023|00030
720632101002024|00030
720632101002025|00030
720632102011000|00030
720632102011001|00030
720632102011002|00030
720632102011003|00030
720632102011004|00030
720632102012000|00030
720632102012001|00030
720632102012002|00030
720632102012003|00030
720632102012004|00030
720632102012005|00030
720632102012006|00030
720632102012007|00030
720632102012008|00030
720632102012009|00030
720632102012010|00030
720632102012011|00030
720632102012012|00030
720632102012013|00030
720632102012014|00030
720632102012015|00030
720632102012016|00030
720632102012017|00030
720632102012018|00030
720632102012019|00030
720632102012020|00030
720632102012021|00030
720632102012022|00030
720632102012023|00030
720632102012024|00030
720632102012025|00030
720632102012026|00030
720632102012027|00030
720632102012028|00030
720632102012029|00030
720632102012030|00030
720632102012031|00030
720632102031000|00030
720632102031001|00030
720632102031002|00030
720632102031003|00030
720632102031004|00030
720632102031005|00030
720632102031006|00030
720632102031007|00030
720632102031008|00030
720632102031009|00030
720632102031010|00030
720632102031011|00030
720632102031012|00030
720632102031013|00030
720632102031014|00030
720632102031015|00030
720632102031016|00030
720632102031017|00030
720632102031018|00030
720632102032000|00030
720632102032001|00030
720632102032002|00030
720632102032003|00030
720632102032004|00030
720632102032005|00030
720632102032006|00030
720632102032007|00030
720632102032008|00030
720632102032009|00030
720632102032010|00030
720632102041000|00030
720632102041001|00030
720632102041002|00030
720632102041003|00030
720632102041004|00030
720632102041005|00030
720632102041006|00030
720632102041007|00030
720632102042000|00030
720632102042001|00030
720632102042002|00030
720632102042003|00030
720632102042004|00030
720632102042005|00030
720632102042006|00030
720632102042007|00030
720632102042008|00030
720632102042009|00030
720632102042010|00030
720632102042011|00030
720632102042012|00030
720632102042013|00030
720632102042014|00030
720632102042015|00030
720632102042016|00030
720632102042017|00030
720632102043000|00030
720632102043001|00030
720632102043002|00030
720632102043003|00030
720632102043004|00030
720632103001000|00030
720632103001001|00030
720632103001002|00030
720632103001003|00030
720632103001004|00030
720632103001005|00030
720632103001006|00030
720632103001007|00030
720632103001008|00030
720632103001009|00030
720632103001010|00030
720632103001011|00030
720632103001012|00030
720632103001013|00030
720632103001014|00030
720632103001015|00030
720632103001016|00030
720632103001017|00030
720632103002000|00030
720632103002001|00030
720632103002002|00030
720632103002003|00030
720632103002004|00030
720632103002005|00030
720632103002006|00030
720632103002007|00030
720632103002008|00030
720632103002009|00030
720632103002010|00030
720632103002011|00030
720632103002012|00030
720632103002013|00030
720632103002014|00030
720632103002015|00030
720632103002016|00030
720632103002017|00030
720632103002018|00030
720632103002019|00030
720632103002020|00030
720632103002021|00030
720632103002022|00030
720632103002023|00030
720632103002024|00030
720632103002025|00030
720632103002026|00030
720632103002027|00030
720632103002028|00030
720632103002029|00030
720632103002030|00030
720632103002031|00030
720632103002032|00030
720632103002033|00030
720632103002034|00030
720632103002035|00030
720632103002036|00030
720632103002037|00030
720632103002038|00030
720632103002039|00030
720632103002040|00030
720632103002041|00030
720632103002042|00030
720632104001000|00030
720632104001001|00030
720632104001002|00030
720632104001003|00030
720632104001004|00030
720632104001005|00030
720632104001006|00030
720632104001007|00030
720632104001008|00030
720632104001009|00030
720632104001010|00030
720632104001011|00030
720632104001012|00030
720632104001013|00030
720632104001014|00030
720632104002000|00030
720632104002001|00030
720632104002002|00030
720632104002003|00030
720632104002004|00030
720632104002005|00030
720632104002006|00030
720632104002007|00030
720632104002008|00030
