BLOCKID|DISTRICT
720572703002023|030
720572703002024|030
720572703002025|030
720572703003000|030
720572703003001|030
720572703003002|030
720572703003003|030
720572703003004|030
720572703003005|030
720572703003006|030
720572703003007|030
720572703003008|030
720572703003009|030
720572703003010|030
720572703003011|030
720572703003012|ZZZ
720572703003013|030
720572703003014|030
720572704001000|030
720572704001001|030
720572704001002|030
720572704001003|030
720572704001004|030
720572704001005|030
720572704001006|030
720572704001007|030
720572704001008|030
720572704001009|030
720572704001010|030
720572704001011|030
720572704001012|030
720572704001013|030
720572704001014|030
720572704001015|030
720572704001016|030
720572704001017|030
720572704001018|030
720572704001019|030
720572704001020|030
720572704001021|030
720572704001022|030
720572704001023|030
720572704001024|030
720572704001025|030
720572704001026|030
720572704001027|030
720572704001028|030
720572704001029|030
720572704001030|030
720572704001031|030
720572704001032|030
720572704001033|030
720572704001034|030
720572704001035|030
720572704001036|030
720572704001037|030
720572704001038|030
720572704001039|030
720572704001040|030
720572704001041|030
720572704001042|030
720572704001043|030
720572704001044|030
720572704001045|030
720572704001046|030
720572704001047|030
720572704001048|030
720572704002000|030
720572704002001|030
720572704002002|030
720572704002003|030
720572704002004|030
720572704002005|030
720572704002006|030
720572704002007|030
720572704002008|030
720572704002009|030
720572704002010|030
720572704002011|030
720572704002012|030
720572704002013|030
720572704002014|030
720572704002015|030
720572704002016|030
720572704002017|030
720572704002018|030
720572704002019|030
720572704002020|030
720572704002021|030
720572704002022|030
720572704002023|030
720572704002024|030
720572704002025|030
720572704002026|030
720572704002027|030
720572704003000|030
720572704003001|030
720572704003002|030
720572704003003|030
720572704003004|030
720572704003005|030
720572704003006|030
720572704003007|030
720572704003008|030
720572704003009|030
720572704003010|030
720572704003011|030
720572704003012|030
720572704003013|030
720572704003014|030
720572704003015|030
720572704003016|030
720572704003017|030
720572704003018|030
720572704003019|030
720572704003020|030
720572704003021|030
720572704003022|030
720572704003023|030
720572704003024|030
720572704003025|030
720572704003026|030
720572704003027|030
720572704003028|030
720572704003029|030
720572704003030|030
720572704003031|030
720572704003032|030
720572704003033|030
720572704003034|030
720572705001000|030
720572705001001|030
720572705001002|030
720572705001003|030
720572705001004|030
720572705001005|030
720572705001006|030
720572705001007|030
720572705001008|030
720572705001009|030
720572705001010|030
720572705001011|030
720572705001012|030
720572705001013|030
720572705001014|030
720572705001015|030
720572705001016|030
720572705001017|030
720572705002000|030
720572705002001|030
720572705002002|030
720572705002003|030
720572705002004|030
720572705002005|030
720572705002006|030
720572705002007|030
720572705002008|030
720572705002009|030
720572705002010|030
720572705002011|030
720572705002012|030
720572705002013|030
720572705002014|030
720572705002015|030
720572705002016|030
720572705002017|030
720572705002018|030
720572705002019|030
720572705002020|030
720572705003000|030
720572705003001|030
720572705003002|030
720572705003003|030
720572705003004|030
720572705003005|030
720572705003006|030
720572705003007|030
720572705003008|030
720572705003009|030
720572705003010|030
720572705003011|030
720572705003012|030
720572705003013|030
720572705003014|030
720572705003015|030
720572705003016|030
720572705003017|030
720572705003018|030
720572705003019|030
720572705004000|030
720572705004001|030
720572705004002|030
720572705004003|030
720572705004004|030
720572705004005|030
720572705004006|030
720572705004007|030
720572705004008|030
720572705004009|030
720572705004010|030
720572705004011|030
720572705004012|030
720572705004013|030
720572705004014|030
720572705004015|030
720572705004016|030
720572705004017|030
720572705004018|030
720572705004019|030
720572705004020|030
720572705004021|030
720572705004022|030
720572705004023|030
720572705004024|030
720572705004025|030
720572705004026|030
720572705004027|030
720572705004028|030
720572705004029|030
720572705004030|030
720572705004031|030
720572705004032|030
720572706001000|030
720572706001001|030
720572706001002|030
720572706001003|030
720572706001004|030
720572706001005|030
720572706001006|030
720572706001007|030
720572706001008|030
720572706001009|030
720572706001010|030
720572706001011|030
720572706001012|030
720572706001013|030
720572706001014|030
720572706001015|030
720572706001016|030
720572706001017|030
720572706001018|030
720572706001019|030
720572706001020|030
720572706001021|030
720572706001022|030
720572706001023|030
720572706001024|030
720572706001025|030
720572706001026|030
720572706001027|030
720572706002000|030
720572706002001|030
720572706002002|030
720572706002003|030
720572706002004|030
720572706002005|030
720572706002006|030
720572706002007|030
720572706002008|030
720572706002009|030
720572706002010|030
720572706002011|030
720572706002012|030
720572706002013|030
720572706002014|030
720572706003000|030
720572706003001|030
720572706003002|030
720572706003003|030
720572706003004|030
720572706003005|030
720572706003006|030
720572706003007|030
720572706003008|030
720572706003009|030
720572706003010|030
720572706004000|030
720572706004001|030
720572706004002|030
720572706004003|030
720572706004004|030
720572706004005|030
720572706004006|030
720572706004007|030
720572706004008|030
720572706004009|030
720572706004010|030
720572706004011|030
720572706004012|030
720572706004013|030
720572706004014|030
720572706004015|030
720572706004016|030
720572706004017|030
720572707001000|030
720572707001001|030
720572707001002|030
720572707001003|030
720572707001004|030
720572707001005|030
720572707001006|030
720572707001007|030
720572707001008|030
720572707001009|030
720572707001010|030
720572707001011|030
720572707001012|030
720572707001013|030
720572707001014|030
720572707001015|030
720572707001016|030
720572707001017|030
720572707001018|030
720572707001019|030
720572707001020|030
720572707001021|030
720572707001022|030
720572707001023|030
720572707001024|030
720572707001025|030
720572707001026|030
720572707001027|030
720572707001028|030
720572707001029|030
720572707001030|030
720572707001031|030
720572707002000|030
720572707002001|030
720572707002002|030
720572707002003|030
720572707002004|030
720572707002005|030
720572707002006|030
720572707002007|030
720572707002008|030
720572707002009|030
720572707002010|030
720572707002011|030
720572707002012|030
720572707002013|030
720572707003000|030
720572707003001|030
720572707003002|030
720572707003003|030
720572707003004|030
720572707003005|030
720572707003006|030
720572707003007|030
720572707003008|030
720572707003009|030
720572707003010|030
720572707003011|030
720572707003012|030
720572707003013|030
720572707003014|030
720572707003015|030
720572707003016|030
720572707003017|030
720572708001000|030
720572708001001|030
720572708001002|030
720572708001003|030
720572708001004|030
720572708001005|030
720572708001006|030
720572708001007|030
720572708001008|030
720572708001009|030
720572708001010|030
720572708001011|030
720572708001012|030
720572708001013|030
720572708001014|030
720572708001015|030
720572708002000|030
720572708002001|030
720572708002002|030
720572708002003|030
720572708002004|030
720572708002005|030
720572708002006|030
720572708002007|030
720572708002008|030
720572708002009|030
720572708002010|030
720572708003000|030
720572708003001|030
720572708003002|030
720572708003003|030
720572708003004|030
720572708003005|030
720572708003006|030
720572708003007|030
720572708003008|030
720572708003009|030
720572708003010|030
720572708003011|030
720572708003012|030
720572708003013|030
720572708003014|030
720572708003015|030
720572708003016|030
720572708003017|030
720572708003018|030
720572708003019|030
720572708003020|030
720572708003021|030
720572708003022|030
720572708003023|030
720572708003024|030
720572708003025|030
720572708004000|030
720572708004001|030
720572708004002|030
720572708004003|030
720572708004004|030
720572708004005|030
720572708004006|030
720572708004007|030
720572708004008|030
720572708004009|030
720572708004010|030
720572708004011|030
720572708004012|030
720572708004013|030
720572708004014|030
720572708004015|030
720572708004016|030
720572708004017|030
720572708004018|030
720572708004019|030
720572708004020|030
720572708004021|030
720572708004022|030
720572708004023|030
720572708004024|030
720579926000001|ZZZ
720579926000002|ZZZ
720597401011000|023
720597401011001|023
720597401011002|023
720597401011003|023
720597401011004|023
720597401011005|023
720597401011006|023
720597401011007|023
720597401011008|023
720597401011009|023
720597401011010|023
720597401011011|023
720597401011012|023
720597401011013|023
720597401011014|023
720597401011015|023
720597401011016|023
720597401011017|023
720597401011018|023
720597401011019|023
720597401011020|023
720597401011021|023
720597401011022|023
720597401011023|023
720597401011024|023
720597401011025|023
720597401011026|023
720597401011027|023
720597401011028|023
720597401011029|023
720597401011030|023
720597401011031|023
720597401011032|023
720597401011033|023
720597401011034|023
720597401011035|023
720597401011036|023
720597401011037|023
720597401011038|023
720597401011039|023
720597401011040|023
720597401011041|023
720597401011042|023
720597401012000|023
720597401012001|023
720597401012002|023
720597401012003|023
720597401012004|023
720597401012005|023
720597401012006|023
720597401012007|023
720597401012008|023
720597401012009|023
720597401012010|023
720597401012011|023
720597401012012|023
720597401012013|023
720597401012014|023
720597401021000|023
720597401021001|023
720597401021002|023
720597401021003|023
720597401021004|023
720597401021005|023
720597401021006|023
720597401022000|023
720597401022001|023
720597401022002|023
720597401022003|023
720597401022004|023
720597401022005|023
720597401022006|023
720597401022007|023
720597401022008|023
720597401022009|023
720597401022010|023
720597401022011|023
720597401022012|023
720597401022013|023
720597401022014|023
720597401022015|023
720597401022016|023
720597401022017|023
720597401023000|023
720597401023001|023
720597401023002|023
720597401023003|023
720597401023004|023
720597401023005|023
720597401023006|023
720597401023007|023
720597401023008|023
720597401023009|023
720597401023010|023
720597401023011|023
720597401023012|023
720597401023013|023
720597401023014|023
720597401023015|023
720597401023016|023
720597401023017|023
720597401023018|023
720597401023019|023
720597401023020|023
720597401023021|023
720597401023022|023
720597401023023|023
720597401023024|023
720597401023025|023
720597402001000|023
720597402001001|023
720597402001002|023
720597402001003|023
720597402001004|023
720597402001005|023
720597402001006|023
720597402001007|023
720597402001008|023
720597402001009|023
720597402001010|023
720597402001011|023
720597402001012|023
720597402001013|023
720597402001014|023
720597402001015|023
720597402001016|023
720597402001017|023
720597402001018|023
720597402001019|023
720597402001020|023
720597402001021|023
720597402001022|023
720597402001023|023
720597402001024|023
720597402001025|023
720597402001026|023
720597402001027|023
720597402001028|023
720597402001029|023
720597402002000|023
720597402002001|023
720597402002002|023
720597402002003|023
720597402002004|023
720597402002005|023
720597402002006|023
720597402002007|023
720597402002008|023
720597402002009|023
720597402002010|023
720597402002011|023
720597402002012|023
720597402002013|023
720597402002014|023
720597402002015|023
720597402003000|023
720597402003001|023
720597402003002|023
720597402003003|023
720597402003004|023
720597402003005|023
720597402003006|023
720597402003007|023
720597402003008|023
720597402003009|023
720597402003010|023
720597402003011|023
720597402003012|023
720597402003013|023
720597402003014|023
720597402003015|023
720597402003016|023
720597402003017|023
720597402003018|023
720597403001000|023
720597403001001|023
720597403001002|023
720597403001003|023
720597403001004|023
720597403001005|023
720597403001006|023
720597403001007|023
720597403001008|023
720597403001009|023
720597403001010|023
720597403001011|023
720597403001012|023
720597403001013|023
720597403001014|023
720597403001015|023
720597403001016|023
720597403001017|023
720597403001018|023
720597403001019|023
720597403001020|023
720597403002000|023
720597403002001|023
720597403002002|023
720597403002003|023
720597403002004|023
720597403002005|023
720597403002006|023
720597403002007|023
720597403002008|023
720597403002009|023
720597403002010|023
720597403002011|023
720597403002012|023
720597403002013|023
720597403002014|023
720597403002015|023
720597403002016|023
720597403002017|023
720597403002018|023
720597403002019|023
720597403002020|023
720597403002021|023
720597403002022|023
720597403002023|023
720597403002024|023
720597403002025|023
720597403002026|023
720597403002027|023
720597403002028|023
720597403002029|023
720597403002030|023
720597403002031|023
720597403002032|023
720597403002033|023
720597403002034|023
720597403002035|023
720597403002036|023
720597403002037|023
720597403002038|023
720597403002039|023
720597403002040|023
720597403002041|023
720597403002042|023
720597403002043|023
720597403002044|023
720597403002045|023
720597403002046|023
720597404001000|ZZZ
720597404001001|ZZZ
720597404001002|023
720597404001003|023
720597404001004|ZZZ
720597404001005|ZZZ
720597404001006|ZZZ
720597404001007|ZZZ
720597404001008|023
720597404001009|023
720597404001010|023
720597404001011|023
720597404001012|023
720597404001013|023
720597404001014|023
720597404001015|023
720597404001016|023
720597404001017|023
720597404001018|023
720597404001019|023
720597404001020|023
720597404001021|023
720597404001022|023
720597404001023|023
720597404001024|023
720597404001025|023
720597404001026|023
720597404001027|023
720597404001028|023
720597404001029|023
720597404001030|023
720597404001031|023
720597404002000|023
720597404002001|023
720597404002002|023
720597404002003|023
720597404002004|023
720597404002005|023
720597404002006|023
720597404002007|023
720597404002008|023
720597404002009|023
720597404002010|023
720597404002011|023
720597404002012|023
720597404002013|023
720597404002014|023
720597404002015|023
720597404002016|023
720597404002017|023
720597404002018|023
720597404002019|023
720597404002020|023
720597404002021|023
720597404002022|023
720597404002023|023
720597404002024|023
720597404002025|023
720597404002026|023
720597404002027|023
720597404002028|023
720597404002029|023
720597404002030|023
720597404002031|023
720597404002032|023
720597404002033|023
720597404002034|ZZZ
720597404002035|ZZZ
720597404002036|023
720597404003000|023
720597404003001|023
720597404003002|023
720597404003003|023
720597404003004|023
720597404003005|023
720597404003006|023
720597404003007|ZZZ
720597404003008|ZZZ
720597404003009|023
720597404003010|023
720597404003011|023
720597404003012|023
720597404003013|023
720597404003014|023
720597404003015|023
720597404003016|023
720597404003017|023
720597404003018|023
720597404003019|023
720597404003020|023
720597404003021|023
720597404003022|023
720597404003023|023
720597404003024|023
720597404003025|023
720597404003026|023
720597404003027|023
720597404003028|023
720597404003029|ZZZ
720597404003030|ZZZ
720597404003031|ZZZ
720597404003032|023
720597404003033|023
720597404003034|023
720599900010001|ZZZ
720599900010002|ZZZ
720599900010003|ZZZ
720599900010004|ZZZ
720610401011000|ZZZ
720610401011001|006
720610401011002|006
720610401011003|006
720610401011004|006
720610401011005|006
720610401011006|006
720610401011007|006
720610401011008|006
720610401011009|006
720610401011010|006
720610401011011|006
720610401012000|006
720610401012001|006
720610401012002|006
720610401012003|006
720610401012004|006
720610401012005|006
720610401012006|006
720610401012007|006
720610401012008|006
720610401012009|006
720610401012010|006
720610401012011|006
720610401012012|006
720610401012013|006
720610401012014|006
720610401012015|006
720610401012016|006
720610401012017|006
720610401012018|006
720610401012019|006
720610401012020|006
720610401021000|006
720610401021001|006
720610401021002|006
720610401021003|006
720610401021004|006
720610401021005|006
720610401021006|006
720610401021007|006
720610401021008|006
720610401021009|006
720610401021010|006
720610401021011|006
720610401021012|006
720610401021013|006
720610401021014|006
720610401022000|006
720610401022001|006
720610401022002|006
720610401022003|006
720610401022004|006
720610401022005|006
720610401022006|006
720610401022007|006
720610401022008|006
720610401022009|006
720610401022010|006
720610401022011|006
720610401022012|006
720610401022013|006
720610401022014|006
720610401022015|006
720610401022016|006
720610401022017|006
720610401031000|006
720610401031001|006
720610401031002|006
720610401031003|006
720610401031004|006
720610401031005|006
720610401031006|006
720610401031007|006
720610401031008|006
720610401031009|006
720610401031010|006
720610401031011|006
720610401031012|006
720610401031013|006
720610401031014|006
720610401031015|006
720610401031016|006
720610401031017|006
720610401031018|006
720610401031019|006
720610401031020|006
720610401031021|006
720610401031022|006
720610401031023|006
720610401031024|006
720610401031025|006
720610402001000|006
720610402001001|006
720610402001002|006
720610402001003|006
720610402001004|006
720610402001005|006
720610402001006|006
720610402001007|006
720610402001008|006
720610402001009|006
720610402001010|006
720610402001011|006
720610402001012|006
720610402001013|006
720610402001014|006
720610402001015|006
720610402001016|006
720610402001017|006
720610402001018|006
720610402001019|006
720610402001020|006
720610402001021|006
720610402001022|006
720610402001023|006
720610402001024|006
720610402001025|006
720610402001026|006
720610402001027|006
720610402001028|006
720610402001029|006
720610402001030|006
720610402001031|006
720610402002000|006
720610402002001|006
720610402002002|006
720610402002003|006
720610402002004|006
720610402002005|006
720610402002006|006
720610402002007|006
720610402002008|006
720610402003000|006
720610402003001|006
720610402003002|006
720610402003003|006
720610402003004|006
720610402003005|006
720610402003006|006
720610402003007|006
720610402003008|006
720610402004000|006
720610402004001|006
720610402004002|006
720610402004003|006
720610402004004|006
720610402004005|006
720610402004006|006
720610402004007|006
720610402004008|006
720610402004009|006
720610402004010|006
720610403011000|006
720610403012000|006
720610403012001|006
720610403012002|006
720610403012003|006
720610403012004|006
720610403012005|006
720610403012006|006
720610403021000|006
720610403021001|006
720610403021002|006
720610403021003|006
720610403021004|006
720610403021005|006
720610403021006|006
720610403021007|006
720610403021008|006
720610403021009|006
720610403021010|006
720610403021011|006
720610403021012|006
720610403021013|006
720610403021014|006
720610403022000|006
720610403022001|006
720610403022002|006
720610403022003|006
720610403022004|006
720610403022005|006
720610403022006|006
720610403022007|006
720610403022008|006
720610403022009|006
720610403031000|006
720610403031001|006
720610403031002|006
720610403032000|006
720610403032001|006
720610403032002|006
720610403032003|006
720610403032004|006
720610403032005|006
720610403032006|006
720610403032007|006
720610403032008|006
720610403032009|006
720610403032010|006
720610403041000|006
720610403041001|006
720610403041002|006
720610403041003|006
720610403041004|006
720610403041005|006
720610403041006|006
720610403041007|006
720610403042000|006
720610403042001|006
720610403042002|006
720610403042003|006
720610403042004|006
720610403042005|006
720610403042006|006
720610403042007|006
720610403042008|006
720610403042009|006
720610403042010|006
720610403042011|006
720610403042012|006
720610403042013|006
720610403042014|006
720610403042015|006
720610403042016|006
720610403042017|006
720610403043000|006
720610403043001|006
720610403043002|006
720610403043003|006
720610403043004|006
720610403043005|006
720610403043006|006
720610403043007|006
720610403043008|006
720610403043009|006
720610403043010|006
720610403043011|006
720610403043012|006
720610403043013|006
720610403043014|006
720610403044000|006
720610403044001|006
720610403044002|006
720610403044003|006
720610403044004|006
720610403044005|006
720610403044006|006
720610403044007|006
720610403044008|006
720610403044009|006
720610403044010|006
720610403044011|006
720610403044012|006
720610403044013|006
720610403044014|006
720610403044015|006
720610403044016|006
720610403044017|006
720610403044018|006
720610403044019|006
720610403044020|006
720610404111000|006
720610404111001|006
720610404111002|006
720610404111003|006
720610404111004|006
720610404111005|006
720610404111006|006
720610404111007|006
720610404111008|006
720610404111009|006
720610404111010|006
720610404111011|006
720610404111012|006
720610404111013|006
720610404111014|006
720610404111015|006
720610404111016|006
720610404111017|006
720610404111018|006
720610404111019|006
720610404112000|006
720610404112001|006
720610404112002|006
720610404112003|006
720610404112004|006
720610404112005|006
720610404112006|006
720610404113000|006
720610404113001|006
720610404113002|006
720610404113003|006
720610404113004|006
720610404113005|006
720610404113006|006
720610404113007|006
720610404113008|006
720610404113009|006
720610404113010|006
720610404113011|006
720610404113012|006
720610404113013|006
720610404113014|006
720610404113015|006
720610404113016|006
720610404121000|006
720610404121001|006
720610404121002|006
720610404121003|006
720610404121004|006
720610404121005|006
720610404121006|006
720610404121007|006
720610404121008|006
720610404121009|006
720610404121010|006
720610404122000|006
720610404122001|006
720610404122002|006
720610404122003|006
720610404122004|006
720610404122005|006
720610404122006|006
720610404122007|006
720610404122008|006
720610404221000|006
720610404221001|006
720610404221002|006
720610404221003|006
720610404221004|006
720610404221005|006
720610404221006|006
720610404221007|006
720610404221008|006
720610404221009|006
720610404221010|006
720610404221011|006
720610404221012|006
720610404222000|006
720610404222001|006
720610404222002|006
720610404222003|006
720610404222004|006
720610404222005|006
720610404222006|006
720610404222007|006
720610404222008|006
720610404223000|006
720610404223001|006
720610404223002|006
720610404223003|006
720610404223004|006
720610404321000|006
720610404321001|006
720610404321002|006
720610404321003|006
720610404321004|006
720610404321005|006
720610404321006|006
720610404321007|006
720610404321008|006
720610404321009|006
720610404321010|006
720610404321011|006
720610404321012|006
720610404322000|006
720610404322001|006
720610404322002|006
720610404322003|006
720610404322004|006
720610404322005|006
720610404322006|006
720610404322007|006
720610404322008|006
720610404322009|006
720610404322010|006
720610404323000|006
720610404323001|006
720610404323002|006
720610404323003|006
720610404323004|006
720610404323005|006
720610404323006|006
720610404323007|006
720610404323008|006
720610404421000|006
720610404421001|006
720610404421002|006
720610404421003|006
720610404421004|006
720610404421005|006
720610404421006|006
720610404421007|006
720610404421008|006
720610404421009|006
720610404421010|006
720610404421011|006
720610404422000|006
720610404422001|006
720610404422002|006
720610404422003|006
720610404422004|006
720610404422005|006
720610404422006|006
720610404422007|006
720610404422008|006
720610404422009|006
720610404422010|006
720610404422011|006
720610404422012|006
720610404422013|006
720610404422014|006
720610404431000|006
720610404431001|006
720610404431002|006
720610404431003|006
720610404431004|006
720610404431005|006
720610404431006|006
720610404432000|006
720610404432001|006
720610404432002|006
720610404432003|006
720610404432004|006
720610404432005|006
720610404432006|006
720610404432007|006
720610404432008|006
720610404432009|006
720610404432010|006
720610404432011|006
720610404432012|006
720610404432013|006
720610404432014|006
720610404432015|006
720610404433000|006
720610404433001|006
720610404434000|006
720610404434001|006
720610404434002|006
720610404434003|006
720610404434004|006
720610404434005|006
720610404434006|006
720610404434007|006
720610404434008|006
720610404434009|006
720610404441000|006
720610404441001|006
720610404441002|006
720610404441003|006
720610404441004|006
720610404441005|006
720610404441006|006
720610404441007|006
720610404441008|006
720610404441009|006
720610404441010|006
720610404441011|006
720610404441012|006
720610404441013|006
720610404441014|006
720610404441015|006
720610404441016|006
720610404442000|006
720610404442001|006
720610404442002|006
720610404442003|006
720610404442004|006
720610404442005|006
720610404442006|006
720610404442007|006
720610404451000|006
720610404451001|006
720610404451002|006
720610404451003|006
720610404451004|006
720610404452000|006
720610404452001|006
720610404452002|006
720610404452003|006
720610404452004|006
720610404452005|006
720610404452006|006
720610404452007|006
720610404452008|006
720610404452009|006
720610404452010|006
720610404452011|006
720610404452012|006
720610404452013|006
720610404452014|006
720610404452015|006
720610404452016|006
720610404452017|006
720610404452018|006
720610404452019|006
720610404452020|006
720610404461000|006
720610404461001|006
720610404461002|006
720610404461003|006
720610404461004|006
720610404461005|006
720610404461006|006
720610404461007|006
720610404461008|006
720610404461009|006
720610404461010|006
720610404461011|006
720610404461012|006
720610404461013|006
720610404462000|006
720610404462001|006
720610404462002|006
720610404462003|006
720610404462004|006
720610404462005|006
720610404462006|006
720610404462007|006
720610404462008|006
720610404462009|006
720610404462010|006
720610404462011|006
720610404462012|006
720610404462013|006
720610404462014|006
720610405001000|006
720610405001001|006
720610405001002|006
720610405001003|006
720610405001004|006
720610405001005|006
720610405001006|006
720610405001007|006
720610405001008|006
720610405001009|006
720610405001010|006
720610405001011|006
720610405001012|006
720610405001013|006
720610405001014|006
720610405001015|006
720610405001016|006
720610405001017|006
720610405001018|006
720610405001019|006
720610405001020|006
720610405001021|006
720610405001022|006
720610405001023|006
720610405002000|006
720610405002001|006
720610405002002|006
720610405002003|006
720610405002004|006
720610405002005|005
720610405002006|005
720610405002007|006
720610405002008|005
720610405003000|006
720610405003001|006
720610405003002|006
720610405003003|006
720610405003004|006
720610405003005|006
720610405003006|006
720610405003007|006
720610405003008|006
720610406011000|005
720610406011001|005
720610406011002|005
720610406011003|005
720610406011004|005
720610406011005|005
720610406011006|005
720610406011007|005
720610406011008|005
720610406011009|005
720610406011010|005
720610406011011|005
720610406011012|005
720610406011013|005
720610406011014|005
720610406011015|005
720610406011016|005
720610406011017|005
720610406011018|005
720610406011019|005
720610406011020|005
720610406012000|005
720610406012001|005
720610406012002|005
720610406012003|005
720610406012004|006
720610406012005|006
720610406012006|005
720610406012007|005
720610406012008|005
720610406012009|005
720610406012010|005
720610406012011|005
720610406012012|005
720610406012013|005
720610406012014|005
720610406012015|005
720610406012016|005
720610406012017|005
720610406012018|005
720610406012019|005
720610406012020|005
720610406012021|005
720610406012022|005
720610406031000|005
720610406031001|005
720610406031002|005
720610406031003|005
720610406031004|005
720610406031005|005
720610406031006|005
720610406031007|005
720610406031008|005
720610406031009|005
720610406031010|005
720610406031011|005
720610406031012|005
720610406031013|005
720610406031014|005
720610406031015|005
720610406031016|005
720610406031017|005
720610406031018|005
720610406031019|005
720610406031020|005
720610406031021|005
720610406031022|005
720610406032000|005
720610406032001|005
720610406032002|005
720610406032003|005
720610406032004|005
720610406032005|005
720610406032006|005
720610406032007|005
720610406032008|005
720610406032009|005
720610406032010|005
720610406032011|005
720610406032012|005
720610406032013|005
720610406032014|005
720610406033000|006
720610406033001|005
720610406033002|005
720610406033003|005
720610406033004|006
720610406033005|006
720610406033006|005
720610406033007|005
720610406033008|005
720610406033009|005
720610406033010|005
720610406033011|005
720610406041000|005
720610406041001|005
720610406041002|005
720610406041003|005
720610406041004|005
720610406041005|005
720610406041006|005
720610406041007|005
720610406041008|005
720610406041009|005
720610406041010|005
720610406041011|005
720610406041012|005
720610406041013|005
720610406042000|005
720610406042001|005
720610406042002|005
720610406042003|005
720610406042004|005
720610406042005|005
720610406042006|005
720610406042007|005
720610406042008|005
720610406043000|005
720610406043001|005
720610406043002|005
720610406043003|005
720610406043004|005
720610406043005|005
720610406043006|005
720610406043007|005
720610406043008|005
720610406043009|005
720610406043010|005
720610406043011|005
720610406043012|005
720610406043013|005
720610406043014|005
720610407011000|005
720610407011001|005
720610407011002|005
720610407011003|005
720610407011004|005
720610407011005|005
720610407011006|005
720610407011007|005
720610407011008|005
720610407011009|005
720610407011010|005
720610407011011|005
720610407011012|005
720610407011013|005
720610407011014|005
720610407011015|005
720610407011016|005
720610407011017|005
720610407012000|005
720610407012001|005
720610407012002|005
720610407012003|005
720610407012004|005
720610407012005|005
720610407012006|005
720610407012007|005
720610407012008|005
720610407012009|005
720610407012010|005
720610407012011|005
720610407012012|005
720610407012013|005
720610407021000|005
720610407021001|005
720610407021002|005
720610407021003|005
720610407021004|005
720610407021005|005
720610407021006|005
720610407021007|005
720610407021008|005
720610407021009|005
720610407021010|005
720610407021011|005
720610407021012|005
720610407021013|005
720610407021014|005
720610407021015|005
720610407022000|005
720610407022001|005
720610407022002|005
720610407022003|005
720610407022004|005
720610407022005|005
720610407022006|005
720610408001000|005
720610408001001|005
720610408001002|005
720610408001003|005
720610408001004|005
720610408001005|005
720610408001006|005
720610408001007|005
720610408001008|005
720610408001009|005
720610408001010|005
720610408001011|005
720610408001012|005
720610408001013|005
720610408002000|005
720610408002001|005
720610408002002|005
720610408002003|005
720610408002004|005
720610408002005|005
720610408002006|005
720610408002007|005
720610408002008|005
720610408002009|005
720610408002010|005
720610408002011|005
720610408002012|005
720610408002013|005
720610408002014|005
720610408002015|005
720610408002016|005
720610408002017|005
720610408002018|005
720610408002019|005
720610408002020|005
720610408002021|005
720610408002022|005
720610408002023|005
720610409001000|005
720610409001001|005
720610409001002|005
720610409001003|005
720610409001004|005
720610409001005|005
720610409001006|005
720610409001007|005
720610409001008|005
720610409001009|005
720610409001010|005
720610409001011|005
720610409001012|005
720610409001013|005
720610409001014|005
720610409001015|005
720610409001016|005
720610409001017|005
720610409001018|005
720610409002000|005
720610409002001|005
720610409002002|005
720610409002003|005
720610409002004|005
720610409002005|005
720610409002006|005
720610409002007|005
720610409002008|005
720610409002009|005
720610409002010|005
720610409002011|005
720610409002012|005
720610409003000|005
720610409003001|005
720610409003002|005
720610409003003|005
720610409003004|005
720610409003005|005
720610410001000|005
720610410001001|005
720610410001002|005
720610410001003|005
720610410001004|005
720610410001005|005
720610410001006|005
720610410001007|005
720610410001008|005
720610410001009|005
720610410001010|005
720610410001011|005
720610410001012|005
720610410002000|005
720610410002001|005
720610410002002|005
720610410002003|005
720610410002004|005
720610410002005|005
720610410002006|005
720610410002007|005
720610410002008|005
720610410002009|005
720610410002010|005
720610410002011|005
720610410002012|005
720610410002013|005
720610410002014|005
720610410002015|005
720610410002016|005
720610410002017|005
720610410002018|005
720610410002019|005
720610411001000|005
720610411001001|005
720610411001002|005
720610411001003|005
720610411001004|005
720610411001005|005
720610411001006|005
720610411001007|005
720610411001008|005
720610411001009|005
720610411002000|005
720610411002001|005
720610411002002|005
720610411002003|005
720610411002004|005
720610411002005|005
720610411002006|005
720610411002007|005
720610411002008|005
720610411002009|005
720610411002010|005
720610411002011|005
720610411002012|005
720610411002013|005
720610411002014|005
720610411002015|005
720610411002016|005
720610411002017|005
720610411002018|005
720610411002019|005
720610411002020|005
720610411003000|005
720610411003001|005
720610411003002|005
720610411003003|005
720610411003004|005
720610411003005|005
720610411003006|005
720610411003007|005
720610411003008|005
720610411003009|005
720610411003010|005
720610411003011|005
720610411003012|005
720610411003013|005
720632101001000|031
720632101001001|031
720632101001002|031
720632101001003|031
720632101001004|031
720632101001005|031
720632101001006|031
720632101001007|031
720632101001008|031
720632101001009|031
720632101001010|031
720632101001011|031
720632101001012|031
720632101001013|031
720632101001014|031
720632101001015|031
720632101001016|031
720632101001017|031
720632101001018|031
720632101001019|031
720632101002000|031
720632101002001|031
720632101002002|031
720632101002003|031
720632101002004|031
720632101002005|031
720632101002006|031
720632101002007|031
720632101002008|031
720632101002009|031
720632101002010|031
720632101002011|031
720632101002012|031
720632101002013|031
720632101002014|031
720632101002015|031
720632101002016|031
720632101002017|031
