BLOCKID|DISTRICT
721219603003032|98
721219603003033|98
721219603003034|98
721219603003035|98
721219603004000|98
721219603004001|98
721219603004002|98
721219603004003|98
721219603004004|98
721219603004005|98
721219603004006|98
721219603004007|98
721219603004008|98
721219603004009|98
721219603004010|98
721219603004011|98
721219603004012|98
721219603004013|98
721219603004014|98
721219603004015|98
721219603004016|98
721219603004017|98
721219603004018|98
721219603004019|98
721219603004020|98
721219603004021|98
721219603004022|98
721219603004023|98
721219603004024|98
721219603004025|98
721219603004026|98
721219603004027|98
721219603004028|98
721219603004029|98
721219603004030|98
721219603004031|98
721219603004032|98
721219603004033|98
721219603004034|98
721219603004035|98
721219604001000|98
721219604001001|98
721219604001002|98
721219604001003|98
721219604001004|98
721219604001005|98
721219604001006|98
721219604001007|98
721219604001008|98
721219604001009|98
721219604001010|98
721219604001011|98
721219604001012|98
721219604001013|98
721219604001014|98
721219604001015|98
721219604001016|98
721219604001017|98
721219604002000|98
721219604002001|98
721219604002002|98
721219604002003|98
721219604002004|98
721219604002005|98
721219604002006|98
721219604002007|98
721219604002008|98
721219604002009|98
721219604002010|98
721219604002011|98
721219604002012|98
721219604002013|98
721219604002014|98
721219604002015|98
721219604002016|98
721219604002017|98
721219604002018|98
721219604002019|98
721219604002020|98
721219604002021|98
721219604002022|98
721219604002023|98
721219604002024|98
721219604003000|98
721219604003001|98
721219604003002|98
721219604003003|98
721219604003004|98
721219604003005|98
721219604003006|98
721219604003007|98
721219604003008|98
721219604003009|98
721219604003010|98
721219604003011|98
721219604003012|98
721219604003013|98
721219604003014|98
721219604003015|98
721219604003016|98
721219604003017|98
721219604003018|98
721219604003019|98
721219604003020|98
721219604003021|98
721219605001000|98
721219605001001|98
721219605001002|98
721219605001003|98
721219605001004|98
721219605001005|98
721219605001006|98
721219605001007|98
721219605001008|98
721219605001009|98
721219605001010|98
721219605001011|98
721219605001012|98
721219605001013|98
721219605001014|98
721219605001015|98
721219605001016|98
721219605001017|98
721219605001018|98
721219605001019|98
721219605001020|98
721219605001021|98
721219605001022|98
721219605001023|98
721219605001024|98
721219605001025|98
721219605001026|98
721219605001027|98
721219605001028|98
721219605001029|98
721219605001030|98
721219605001031|98
721219605001032|98
721219605001033|98
721219605001034|98
721219605001035|98
721219605001036|98
721219605001037|98
721219605001038|98
721219605001039|98
721219605001040|98
721219605001041|98
721219605001042|98
721219605001043|98
721219605001044|98
721219605001045|98
721219605001046|98
721219606001000|98
721219606001001|98
721219606001002|98
721219606001003|98
721219606001004|98
721219606001005|98
721219606001006|98
721219606001007|98
721219606001008|98
721219606001009|98
721219606001010|98
721219606001011|98
721219606001012|98
721219606001013|98
721219606001014|98
721219606001015|98
721219606001016|98
721219606001017|98
721219606001018|98
721219606001019|98
721219606001020|98
721219606001021|98
721219606001022|98
721219606001023|98
721219606001024|98
721219606001025|98
721219606001026|98
721219606001027|98
721219606001028|98
721219606001029|98
721219606001030|98
721219606001031|98
721219606001032|98
721219606001033|98
721219606001034|98
721219606001035|98
721219606001036|98
721219606001037|98
721219606001038|98
721219606001039|98
721219606001040|98
721219606001041|98
721219606001042|98
721219607001000|98
721219607001001|98
721219607001002|98
721219607001003|98
721219607001004|98
721219607001005|98
721219607001006|98
721219607001007|98
721219607001008|98
721219607001009|98
721219607001010|98
721219607001011|98
721219607001012|98
721219607001013|98
721219607001014|98
721219607001015|98
721219607001016|98
721219607001017|98
721219607001018|98
721219607001019|98
721219607001020|98
721219607001021|98
721219607001022|98
721219607002000|98
721219607002001|98
721219607002002|98
721219607002003|98
721219607002004|98
721219607002005|98
721219607002006|98
721219607002007|98
721219607002008|98
721219607002009|98
721219607002010|98
721219607002011|98
721219607002012|98
721219607002013|98
721219607002014|98
721219607002015|98
721219607002016|98
721219607002017|98
721219607002018|98
721219607002019|98
721219607002020|98
721219607002021|98
721219607002022|98
721219607002023|98
721219607002024|98
721219607002025|98
721219607002026|98
721219607002027|98
721219607002028|98
721219607002029|98
721219607002030|98
721219607002031|98
721219607002032|98
721219607002033|98
721219607002034|98
721219607003000|98
721219607003001|98
721219607003002|98
721219607003003|98
721219607003004|98
721219607003005|98
721219607003006|98
721219607003007|98
721219607003008|98
721219607003009|98
721219607003010|98
721219607003011|98
721219607003012|98
721219607003013|98
721219607003014|98
721219607003015|98
721219607003016|98
721219607003017|98
721219607003018|98
721219607003019|98
721219607003020|98
721219607003021|98
721219607003022|98
721219607003023|98
721219608001000|98
721219608001001|98
721219608001002|98
721219608001003|98
721219608001004|98
721219608001005|98
721219608001006|98
721219608001007|98
721219608001008|98
721219608001009|98
721219608002000|98
721219608002001|98
721219608002002|98
721219608002003|98
721219608002004|98
721219608002005|98
721219608002006|98
721219608002007|98
721219608002008|98
721219608002009|98
721219608002010|98
721219608002011|98
721219608002012|98
721219608002013|98
721219608002014|98
721219608002015|98
721219608002016|98
721219608002017|98
721219608002018|98
721219608002019|98
721219608002020|98
721219608002021|98
721219608002022|98
721219608002023|98
721219608002024|98
721219608003000|98
721219608003001|98
721219608003002|98
721219608003003|98
721219608003004|98
721219608003005|98
721219608003006|98
721219608003007|98
721219608003008|98
721219608003009|98
721219608003010|98
721219608003011|98
721219608003012|98
721219608003013|98
721219608003014|98
721219608003015|98
721219608003016|98
721239526001000|98
721239526001001|98
721239526001002|98
721239526001003|98
721239526001004|98
721239526001005|98
721239526001006|98
721239526001007|98
721239526001008|98
721239526001009|98
721239526001010|98
721239526001011|98
721239526001012|98
721239526001013|98
721239526001014|98
721239526001015|98
721239526001016|98
721239526001017|98
721239526001018|98
721239526001019|98
721239526001020|98
721239526001021|98
721239526002000|98
721239526002001|98
721239526002002|98
721239526002003|98
721239526002004|98
721239526002005|98
721239526002006|98
721239526002007|98
721239526002008|98
721239526002009|98
721239526002010|98
721239526002011|98
721239526003000|98
721239526003001|98
721239526003002|98
721239527001000|98
721239527001001|98
721239527001002|98
721239527001003|98
721239527001004|98
721239527001005|98
721239527001006|98
721239527001007|98
721239527001008|98
721239527001009|98
721239527001010|98
721239527001011|98
721239527001012|98
721239527001013|98
721239527001014|98
721239527002000|98
721239527002001|98
721239527002002|98
721239527002003|98
721239527002004|98
721239527002005|98
721239527002006|98
721239527002007|98
721239527002008|98
721239527002009|98
721239527002010|98
721239527002011|98
721239527002012|98
721239527002013|98
721239527002014|98
721239527002015|98
721239527002016|98
721239527002017|98
721239527002018|98
721239527002019|98
721239527002020|98
721239527002021|98
721239527002022|98
721239527002023|98
721239527002024|98
721239527002025|98
721239527002026|98
721239527002027|98
721239527002028|98
721239527002029|98
721239527002030|98
721239527002031|98
721239527002032|98
721239527002033|98
721239527002034|98
721239527002035|98
721239527002036|98
721239527002037|98
721239528001000|98
721239528001001|98
721239528001002|98
721239528001003|98
721239528001004|98
721239528001005|98
721239528001006|98
721239528001007|98
721239528001008|98
721239528001009|98
721239528001010|98
721239528001011|98
721239528001012|98
721239528002000|98
721239528002001|98
721239528002002|98
721239528002003|98
721239528002004|98
721239528002005|98
721239528002006|98
721239528002007|98
721239528002008|98
721239528002009|98
721239528002010|98
721239528002011|98
721239528002012|98
721239528002013|98
721239528002014|98
721239528002015|98
721239528002016|98
721239528002017|98
721239528002018|98
721239528002019|98
721239528002020|98
721239528002021|98
721239528002022|98
721239528003000|98
721239528003001|98
721239528003002|98
721239528003003|98
721239528003004|98
721239528003005|98
721239528003006|98
721239528003007|98
721239528003008|98
721239528003009|98
721239528003010|98
721239528003011|98
721239528003012|98
721239528003013|98
721239528003014|98
721239528003015|98
721239528003016|98
721239528003017|98
721239528003018|98
721239528003019|98
721239528003020|98
721239528003021|98
721239528003022|98
721239528003023|98
721239528003024|98
721239528003025|98
721239528003026|98
721239528004000|98
721239528004001|98
721239528004002|98
721239528004003|98
721239528004004|98
721239528004005|98
721239528004006|98
721239528004007|98
721239528004008|98
721239528004009|98
721239528004010|98
721239528004011|98
721239528004012|98
721239528004013|98
721239528004014|98
721239528004015|98
721239528004016|98
721239528004017|98
721239528004018|98
721239528004019|98
721239528004020|98
721239528004021|98
721239528004022|98
721239528004023|98
721239528004024|98
721239528004025|98
721239528004026|98
721239528004027|98
721239528004028|98
721239528004029|98
721239528005000|98
721239528005001|98
721239528005002|98
721239528005003|98
721239528005004|98
721239528005005|98
721239528005006|98
721239528005007|98
721239528005008|98
721239528005009|98
721239528005010|98
721239528005011|98
721239528005012|98
721239528005013|98
721239528005014|98
721239528005015|98
721239528005016|98
721239528005017|98
721239528005018|98
721239528005019|98
721239528005020|98
721239528005021|98
721239528005022|98
721239528005023|98
721239528005024|98
721239529011000|98
721239529011001|98
721239529011002|98
721239529011003|98
721239529011004|98
721239529011005|98
721239529011006|98
721239529011007|98
721239529011008|98
721239529011009|98
721239529011010|98
721239529011011|98
721239529011012|98
721239529011013|98
721239529011014|98
721239529011015|98
721239529011016|98
721239529011017|98
721239529011018|98
721239529011019|98
721239529011020|98
721239529011021|98
721239529011022|98
721239529012000|98
721239529012001|98
721239529012002|98
721239529012003|98
721239529012004|98
721239529012005|98
721239529012006|98
721239529012007|98
721239529012008|98
721239529012009|98
721239529012010|98
721239529012011|98
721239529012012|98
721239529012013|98
721239529012014|98
721239529012015|98
721239529012016|98
721239529012017|98
721239529012018|98
721239529012019|98
721239529012020|98
721239529012021|98
721239529012022|98
721239529012023|98
721239529012024|98
721239529012025|98
721239529012026|98
721239529012027|98
721239529013000|98
721239529013001|98
721239529013002|98
721239529013003|98
721239529013004|98
721239529013005|98
721239529013006|98
721239529013007|98
721239529013008|98
721239529013009|98
721239529013010|98
721239529013011|98
721239529013012|98
721239529013013|98
721239529013014|98
721239529013015|98
721239529013016|98
721239529013017|98
721239529013018|98
721239529013019|98
721239529013020|98
721239529013021|98
721239529013022|98
721239529013023|98
721239529013024|98
721239529013025|98
721239529013026|98
721239529013027|98
721239529013028|98
721239529013029|98
721239529013030|98
721239529013031|98
721239529013032|98
721239529013033|98
721239529013034|98
721239529013035|98
721239529013036|98
721239529013037|98
721239529013038|98
721239529013039|98
721239529013040|98
721239529013041|98
721239529013042|98
721239529013043|98
721239529013044|98
721239529013045|98
721239529021000|98
721239529021001|98
721239529021002|98
721239529021003|98
721239529021004|98
721239529021005|98
721239529021006|98
721239529021007|98
721239529021008|98
721239529021009|98
721239529021010|98
721239529021011|98
721239529021012|98
721239529021013|98
721239529021014|98
721239529021015|98
721239529021016|98
721239529021017|98
721239529021018|98
721239529021019|98
721239529021020|98
721239529021021|98
721239529021022|98
721239529021023|98
721239529021024|98
721239529021025|98
721239529022000|98
721239529022001|98
721239529022002|98
721239529022003|98
721239529022004|98
721239529022005|98
721239529022006|98
721239529022007|98
721239529022008|98
721239529022009|98
721239529022010|98
721239529022011|98
721239529022012|98
721239529022013|98
721239529022014|98
721239529022015|98
721239529022016|98
721239529022017|98
721239529022018|98
721239529022019|98
721239529022020|98
721239529022021|98
721239529022022|98
721239530001000|98
721239530001001|98
721239530001002|98
721239530001003|98
721239530001004|98
721239530001005|98
721239530001006|98
721239530001007|98
721239530001008|98
721239530001009|98
721239530001010|98
721239530001011|98
721239530001012|98
721239530001013|98
721239530001014|98
721239530001015|98
721239530001016|98
721239530001017|98
721239530002000|98
721239530002001|98
721239530002002|98
721239530002003|98
721239530002004|98
721239530002005|98
721239530002006|98
721239530002007|98
721239530002008|98
721239530002009|98
721239530002010|98
721239530002011|98
721239530002012|98
721239530002013|98
721239530002014|98
721239530002015|98
721239530002016|98
721239530002017|98
721239530002018|98
721239530002019|98
721239530002020|98
721239530002021|98
721239530002022|98
721239530002023|98
721239530002024|98
721239530002025|98
721239530002026|98
721239530002027|98
721239530002028|98
721239530002029|98
721239530002030|98
721239530002031|98
721239530002032|98
721239531001000|98
721239531001001|98
721239531001002|98
721239531001003|98
721239531001004|98
721239531001005|98
721239531001006|98
721239531001007|98
721239531001008|98
721239531001009|98
721239531001010|98
721239531001011|98
721239531001012|98
721239531001013|98
721239531001014|98
721239531001015|98
721239531001016|98
721239531002000|98
721239531002001|98
721239531002002|98
721239531002003|98
721239531002004|98
721239531002005|98
721239531002006|98
721239531002007|98
721239531002008|98
721239531002009|98
721239531002010|98
721239531002011|98
721239531002012|98
721239531002013|98
721239531002014|98
721239532001000|98
721239532001001|98
721239532001002|98
721239532001003|98
721239532001004|98
721239532001005|98
721239532001006|98
721239532001007|98
721239532001008|98
721239532001009|98
721239532001010|98
721239532001011|98
721239532001012|98
721239532001013|98
721239532001014|98
721239532001015|98
721239532001016|98
721239532001017|98
721239532001018|98
721239532001019|98
721239532001020|98
721239532001021|98
721239532001022|98
721239532001023|98
721239532001024|98
721239532001025|98
721239532001026|98
721239532001027|98
721239532001028|98
721239532001029|98
721239532001030|98
721239532001031|98
721239532001032|98
721239532001033|98
721239532001034|98
721239532001035|98
721239532001036|98
721239532001037|98
721239532001038|98
721239532001039|98
721239532001040|98
721239532001041|98
721239532001042|98
721239532001043|98
721239532001044|98
721239532001045|98
721239532001046|98
721239532002000|98
721239532002001|98
721239532002002|98
721239532002003|98
721239532002004|98
721239532002005|98
721239532002006|98
721239532002007|98
721239532002008|98
721239532002009|98
721239532002010|98
721239532002011|98
721239532002012|98
721239532002013|98
721239532002014|98
721239532002015|98
721239532002016|98
721239532002017|98
721239532002018|98
721239532002019|98
721239532002020|98
721239532002021|98
721239532002022|98
721239532002023|98
721239532002024|98
721239532002025|98
721239532002026|98
721239532002027|98
721239532002028|98
721239532002029|98
721239532002030|98
721239532002031|98
721239532002032|98
721239532002033|98
721239532002034|98
721239532002035|98
721239532002036|98
721239532002037|98
721239532002038|98
721239532002039|98
721239532002040|98
721239532002041|98
721239532002042|98
721239532002043|98
721239532002044|98
721239532002045|98
721239532002046|98
721239532002047|98
721239532002048|98
721239532002049|98
721239532002050|98
721239532002051|98
721239532002052|98
721239532002053|98
721239532002054|98
721239532002055|98
721239532003000|98
721239532003001|98
721239532003002|98
721239532003003|98
721239532003004|98
721239532003005|98
721239532003006|98
721239532003007|98
721239532003008|98
721239532003009|98
721239532003010|98
721239532003011|98
721239532003012|98
721239532003013|98
721239532003014|98
721239532003015|98
721239532003016|98
721239532003017|98
721239532003018|98
721239532003019|98
721239532003020|98
721239532003021|98
721239532003022|98
721239532003023|98
721239532003024|98
721239532003025|98
721239532003026|98
721239928000001|98
721239928000002|98
721239928000003|98
721258401001000|98
721258401001001|98
721258401001002|98
721258401001003|98
721258401001004|98
721258401001005|98
721258401001006|98
721258401001007|98
721258401001008|98
721258401001009|98
721258401001010|98
721258401001011|98
721258401001012|98
721258401001013|98
721258401001014|98
721258401001015|98
721258401001016|98
721258401001017|98
721258401001018|98
721258401001019|98
721258401001020|98
721258401001021|98
721258401001022|98
721258401001023|98
721258401001024|98
721258401001025|98
721258401001026|98
721258401001027|98
721258401001028|98
721258401001029|98
721258401001030|98
721258401001031|98
721258401001032|98
721258401002000|98
721258401002001|98
721258401002002|98
721258401002003|98
721258401002004|98
721258401002005|98
721258401002006|98
721258401002007|98
721258401002008|98
721258401002009|98
721258401002010|98
721258401002011|98
721258401002012|98
721258401002013|98
721258401002014|98
721258401002015|98
721258401002016|98
721258401002017|98
721258401002018|98
721258401002019|98
721258401002020|98
721258401003000|98
721258401003001|98
721258401003002|98
721258401003003|98
721258401003004|98
721258401003005|98
721258401003006|98
721258401003007|98
721258401003008|98
721258401003009|98
721258401003010|98
721258401003011|98
721258401003012|98
721258401003013|98
721258401003014|98
721258401003015|98
721258401003016|98
721258401003017|98
721258401003018|98
721258401003019|98
721258401003020|98
721258401003021|98
721258401003022|98
721258401003023|98
721258401003024|98
721258401003025|98
721258401003026|98
721258401003027|98
721258401003028|98
721258401003029|98
721258401003030|98
721258401003031|98
721258401003032|98
721258401003033|98
721258401003034|98
721258401003035|98
721258401003036|98
721258402001000|98
721258402001001|98
721258402001002|98
721258402001003|98
721258402001004|98
721258402001005|98
721258402001006|98
721258402001007|98
721258402001008|98
721258402001009|98
721258402001010|98
721258402001011|98
721258402001012|98
721258402001013|98
721258402001014|98
721258402001015|98
721258402001016|98
721258402001017|98
721258402001018|98
721258402001019|98
721258402001020|98
721258402001021|98
721258402001022|98
721258402001023|98
721258402001024|98
721258402002000|98
721258402002001|98
721258402002002|98
721258402002003|98
721258402002004|98
721258402002005|98
721258402002006|98
721258402002007|98
721258402002008|98
721258402002009|98
721258402002010|98
721258402002011|98
721258402002012|98
721258402002013|98
721258402002014|98
721258402002015|98
721258402002016|98
721258402002017|98
721258402002018|98
721258402002019|98
721258402002020|98
721258402002021|98
721258402002022|98
721258402003000|98
721258402003001|98
721258402003002|98
721258402003003|98
721258402003004|98
721258402003005|98
721258402003006|98
721258402003007|98
721258402003008|98
721258402003009|98
721258402003010|98
721258402003011|98
721258402003012|98
721258402003013|98
721258402003014|98
721258402003015|98
721258402003016|98
721258402003017|98
721258402003018|98
721258402003019|98
721258402003020|98
721258402003021|98
721258402003022|98
721258402003023|98
721258402003024|98
721258402003025|98
721258402004000|98
721258402004001|98
721258402004002|98
721258402004003|98
721258402004004|98
721258402004005|98
721258402004006|98
721258402004007|98
721258402004008|98
721258402004009|98
721258402004010|98
721258402004011|98
721258402004012|98
721258402004013|98
721258402004014|98
721258402004015|98
721258402004016|98
721258402004017|98
721258402004018|98
721258402004019|98
721258402004020|98
721258402004021|98
721258402004022|98
721258402004023|98
721258402004024|98
721258402004025|98
721258402004026|98
721258402004027|98
721258402004028|98
721258402004029|98
721258402004030|98
721258402004031|98
721258402004032|98
721258402004033|98
721258402004034|98
721258402004035|98
721258402004036|98
721258402004037|98
721258402004038|98
721258402004039|98
721258402004040|98
721258402004041|98
721258402004042|98
721258402004043|98
721258402004044|98
721258402004045|98
721258403001000|98
721258403001001|98
721258403001002|98
721258403001003|98
721258403001004|98
721258403001005|98
721258403001006|98
721258403001007|98
721258403001008|98
721258403001009|98
721258403001010|98
721258403001011|98
721258403001012|98
721258403001013|98
721258403001014|98
721258403001015|98
721258403001016|98
721258403001017|98
721258403001018|98
721258403002000|98
721258403002001|98
721258403002002|98
721258403002003|98
721258403002004|98
721258403002005|98
721258403002006|98
721258403002007|98
721258403002008|98
721258403002009|98
721258403002010|98
721258403002011|98
721258403002012|98
721258403002013|98
721258403002014|98
721258403002015|98
721258403002016|98
721258403002017|98
721258403002018|98
721258403002019|98
721258403002020|98
721258403002021|98
721258403002022|98
721258403002023|98
721258403002024|98
721258403002025|98
721258403002026|98
721258403002027|98
721258403002028|98
721258403002029|98
721258403002030|98
721258403003000|98
721258403003001|98
721258403003002|98
721258403003003|98
721258403003004|98
721258403003005|98
721258403003006|98
721258403003007|98
721258403003008|98
721258403003009|98
721258403003010|98
721258403003011|98
721258403003012|98
721258403003013|98
721258403003014|98
721258403003015|98
721258403003016|98
721258403003017|98
721258403003018|98
721258403003019|98
721258403003020|98
721258403003021|98
721258403003022|98
721258403003023|98
721258403003024|98
721258403003025|98
721258403003026|98
721258403003027|98
721258403003028|98
721258403003029|98
721258403003030|98
721258403003031|98
721258403003032|98
721258404001000|98
721258404001001|98
721258404001002|98
721258404001003|98
721258404001004|98
721258404001005|98
721258404001006|98
721258404001007|98
721258404001008|98
721258404001009|98
721258404001010|98
721258404001011|98
721258404001012|98
721258404001013|98
721258404001014|98
721258404001015|98
721258404001016|98
721258404001017|98
721258404001018|98
721258404001019|98
721258404001020|98
721258404001021|98
721258404001022|98
721258404001023|98
721258404001024|98
721258404001025|98
721258404002000|98
721258404002001|98
721258404002002|98
721258404002003|98
721258404002004|98
721258404002005|98
721258404002006|98
721258404002007|98
721258404002008|98
721258404002009|98
721258404003000|98
721258404003001|98
721258404003002|98
721258404003003|98
721258404003004|98
721258404003005|98
721258404003006|98
721258404003007|98
721258404003008|98
721258404003009|98
721258404003010|98
721258404003011|98
721258404003012|98
721258404003013|98
721258404003014|98
721258404003015|98
721258404003016|98
721258404003017|98
721258404003018|98
721258404003019|98
721258404003020|98
721258404003021|98
721258404003022|98
721258404003023|98
721258404003024|98
721258404003025|98
721258404003026|98
721258404003027|98
721258404003028|98
721258404003029|98
721258404003030|98
721258405001000|98
721258405001001|98
721258405001002|98
721258405001003|98
721258405001004|98
721258405001005|98
721258405001006|98
721258405001007|98
721258405001008|98
721258405001009|98
721258405001010|98
721258405001011|98
721258405001012|98
721258405001013|98
721258405001014|98
721258405001015|98
721258405001016|98
721258405001017|98
721258405001018|98
721258405001019|98
721258405001020|98
721258405001021|98
721258405001022|98
721258405001023|98
721258405001024|98
721258405001025|98
721258405001026|98
721258405001027|98
721258405001028|98
721258405001029|98
721258405001030|98
721258405001031|98
721258405001032|98
721258405002000|98
721258405002001|98
721258405002002|98
721258405002003|98
721258405002004|98
721258405002005|98
721258405002006|98
721258405002007|98
721258405002008|98
721258405002009|98
721258405002010|98
721258405002011|98
721258405002012|98
721258405002013|98
721258405002014|98
721258405002015|98
721258405002016|98
721258405002017|98
721258405002018|98
721258405002019|98
721258405002020|98
721258405002021|98
721258405002022|98
721258405002023|98
721258405002024|98
721258405002025|98
721258405002026|98
721258405002027|98
721258405002028|98
721258405002029|98
721258405002030|98
721258405002031|98
721258405002032|98
721258405002033|98
721258405002034|98
721258405002035|98
721258405002036|98
721258405002037|98
721258405002038|98
721258405002039|98
721258405002040|98
721258405002041|98
721258405002042|98
721258405002043|98
721258405002044|98
721258405002045|98
721258405002046|98
721258405002047|98
721258405002048|98
721258405002049|98
721258405002050|98
721258405002051|98
721258405002052|98
721258405002053|98
721258405002054|98
721258405002055|98
721258405002056|98
721258405002057|98
721258405002058|98
721258405002059|98
721258406001000|98
721258406001001|98
721258406001002|98
721258406001003|98
721258406001004|98
721258406001005|98
721258406001006|98
721258406001007|98
721258406001008|98
721258406001009|98
721258406001010|98
721258406001011|98
721258406001012|98
721258406001013|98
721258406001014|98
721258406001015|98
721258406001016|98
721258406001017|98
721258406001018|98
721258406001019|98
721258406001020|98
721258406001021|98
721258406001022|98
721258406001023|98
721258406001024|98
721258406001025|98
721258406001026|98
721258406001027|98
721258406001028|98
721258406001029|98
721258406001030|98
721258406002000|98
721258406002001|98
721258406002002|98
721258406002003|98
721258406002004|98
721258406002005|98
721258406002006|98
721258406002007|98
721258406002008|98
721258406002009|98
721258406002010|98
721258406002011|98
721258406002012|98
721258406002013|98
721258406002014|98
721258406002015|98
721258406002016|98
721258406002017|98
721258406003000|98
721258406003001|98
721258406003002|98
721258406003003|98
721258406003004|98
721258406003005|98
721258406003006|98
721258406003007|98
721258406003008|98
721258406003009|98
721258406003010|98
721258406003011|98
721258406003012|98
721258406003013|98
721258406003014|98
721258406003015|98
721258406003016|98
721258406003017|98
721258406003018|98
721258406003019|98
721258406003020|98
721258406003021|98
721258406003022|98
721258406003023|98
721258407001000|98
721258407001001|98
721258407001002|98
721258407001003|98
721258407001004|98
721258407001005|98
721258407001006|98
721258407001007|98
721258407001008|98
721258407001009|98
721258407001010|98
721258407001011|98
721258407001012|98
721258407001013|98
721258407001014|98
721258407001015|98
721258407001016|98
721258407001017|98
721258407001018|98
721258407001019|98
721258407001020|98
721258407001021|98
721258407001022|98
721258407001023|98
721258407001024|98
721258407001025|98
721258407001026|98
721258407001027|98
721258407001028|98
721258407002000|98
721258407002001|98
721258407002002|98
721258407002003|98
721258407002004|98
721258407002005|98
721258407002006|98
721258407002007|98
721258407002008|98
721258407002009|98
721258407002010|98
721258407002011|98
721258407002012|98
721258407002013|98
721258407002014|98
721258407002015|98
721258407002016|98
721258407003000|98
721258407003001|98
721258407003002|98
721258407003003|98
721258407003004|98
721258407003005|98
721258407003006|98
721258407003007|98
721258407003008|98
721258407003009|98
721258407003010|98
721258407003011|98
721258407003012|98
721258407003013|98
721258407003014|98
721258407003015|98
721258407003016|98
721258407003017|98
721258407003018|98
721258407003019|98
721258407003020|98
721258407003021|98
721258407003022|98
721258407003023|98
721258407003024|98
721258407003025|98
721258407003026|98
721258407003027|98
721258407003028|98
721258407003029|98
721258407003030|98
721258407003031|98
721258407003032|98
721258407003033|98
721258407003034|98
721258407003035|98
721258407003036|98
721258407003037|98
721258407003038|98
721258407003039|98
721258407003040|98
721258407003041|98
721258407003042|98
721258407003043|98
721258407003044|98
721258407003045|98
721258407003046|98
721270004001000|98
721270004001001|98
721270004001002|98
721270004001003|98
721270004001004|98
721270004001005|98
721270004001006|98
721270004001007|98
721270004002000|98
721270004002001|98
721270004002002|98
721270004002003|98
721270004002004|98
721270004002005|98
721270004002006|98
721270004002007|98
721270004002008|98
721270004002009|98
721270005061000|98
721270005061001|98
721270005061002|98
721270005061003|98
721270005061004|98
721270005061005|98
721270005061006|98
721270005061007|98
721270005061008|98
721270005061009|98
721270005061010|98
721270005061011|98
721270005061012|98
721270005061013|98
721270005061014|98
721270005061015|98
721270005061016|98
721270005061017|98
721270005061018|98
721270005061019|98
721270005061020|98
721270005061021|98
721270005061022|98
721270005061023|98
721270005061024|98
721270005061025|98
721270005061026|98
721270005062000|98
721270005062001|98
721270005062002|98
721270005062003|98
721270005062004|98
721270005062005|98
721270005062006|98
721270005062007|98
721270005062008|98
721270005062009|98
721270005062010|98
721270005062011|98
721270005062012|98
721270005062013|98
721270005062014|98
721270005062015|98
721270005062016|98
721270005062017|98
721270005062018|98
721270005062019|98
721270005062020|98
721270005062021|98
721270005062022|98
721270005062023|98
721270005062024|98
721270005062025|98
721270005062026|98
721270006001000|98
721270006001001|98
721270006002000|98
721270006002001|98
721270006002002|98
721270006002003|98
721270006002004|98
721270006002005|98
721270006002006|98
721270006002007|98
721270006002008|98
721270006002009|98
721270006002010|98
721270006002011|98
721270006002012|98
721270006002013|98
721270006002014|98
721270006002015|98
721270006002016|98
721270006002017|98
721270006002018|98
721270006002019|98
721270006002020|98
721270006002021|98
721270006002022|98
721270006002023|98
721270006002024|98
721270007001000|98
721270007001001|98
721270007001002|98
721270007001003|98
721270007001004|98
721270007001005|98
721270007001006|98
721270007001007|98
721270007001008|98
721270007001009|98
721270007001010|98
721270007001011|98
721270007001012|98
721270007001013|98
721270007001014|98
721270007002000|98
721270007002001|98
721270007002002|98
721270007002003|98
721270007002004|98
721270007002005|98
721270007002006|98
721270007002007|98
721270007002008|98
721270007002009|98
721270007002010|98
721270007002011|98
721270007002012|98
721270007002013|98
721270007002014|98
721270007002015|98
721270007002016|98
721270007002017|98
721270007002018|98
721270009001000|98
721270009001001|98
721270009001002|98
721270009002000|98
721270009002001|98
721270009002002|98
721270009002003|98
721270009002004|98
721270009002005|98
721270009002006|98
721270009002007|98
721270009002008|98
721270009003000|98
721270009003001|98
721270009003002|98
721270009003003|98
721270009003004|98
721270009003005|98
721270009003006|98
721270009003007|98
721270009003008|98
721270009003009|98
721270009003010|98
721270009003011|98
721270009003012|98
721270010011000|98
721270010011001|98
721270010011002|98
721270010012000|98
721270010012001|98
721270010012002|98
721270010012003|98
721270010012004|98
721270010012005|98
721270010012006|98
721270010012007|98
721270010012008|98
721270010012009|98
721270010013000|98
721270010013001|98
721270010013002|98
721270010013003|98
721270010014000|98
721270010014001|98
721270010014002|98
721270010014003|98
721270010021000|98
721270010021001|98
721270010022000|98
721270010022001|98
721270010022002|98
721270010022003|98
721270010022004|98
721270010022005|98
721270010022006|98
721270010022007|98
721270011001000|98
721270011001001|98
721270011001002|98
721270011001003|98
721270011001004|98
721270011001005|98
721270011002000|98
721270011002001|98
721270011002002|98
721270011002003|98
721270011002004|98
721270011002005|98
721270011002006|98
721270011002007|98
721270011002008|98
721270011002009|98
721270011002010|98
721270011002011|98
721270011002012|98
721270011002013|98
721270011002014|98
721270011002015|98
721270011002016|98
721270011002017|98
721270011002018|98
721270011002019|98
721270012001000|98
721270012001001|98
721270012001002|98
721270012001003|98
721270012001004|98
721270012001005|98
721270012001006|98
721270012001007|98
721270012001008|98
721270012001009|98
721270012001010|98
721270012001011|98
721270012001012|98
721270012001013|98
